EventType;T;X;Y;P;Altitude;Azimuth;Distance
1;55553;9975;26008;14950;630;3580;0
1;55558;9976;26010;14950;630;3580;0
1;55563;9976;26010;14950;630;3580;0
1;55569;9977;26010;14902;630;3580;0
1;55574;9977;26010;14902;630;3580;0
1;55580;9977;26010;14886;630;3580;0
1;55585;9977;26010;14886;630;3580;0
1;55590;9977;26010;14902;630;3580;0
1;55596;9977;26010;14918;630;3580;0
1;55601;9977;26010;14998;630;3580;0
1;55606;9977;26010;15110;630;3580;0
1;55612;9977;26010;15190;630;3580;0
1;55617;9977;26010;15335;630;3580;0
1;55622;9975;26010;15447;630;3580;0
1;55628;9973;26010;15575;630;3580;0
1;55633;9972;26007;15671;630;3580;0
1;55639;9970;26002;15847;630;3580;0
1;55644;9968;25995;16055;630;3580;0
1;55649;9966;25988;16263;630;3580;0
1;55655;9964;25979;16439;630;3580;0
1;55660;9961;25969;16567;630;3580;0
1;55665;9959;25958;16727;630;3580;0
1;55671;9956;25947;17223;630;3580;0
1;55676;9953;25935;17255;630;3580;0
1;55681;9952;25924;17287;630;3580;0
1;55687;9952;25911;17287;630;3580;0
1;55692;9952;25900;17367;630;3580;0
1;55697;9952;25889;17367;630;3580;0
1;55703;9952;25879;17303;630;3580;0
1;55708;9952;25869;17287;630;3580;0
1;55714;9957;25862;17287;630;3580;0
1;55719;9962;25855;17255;630;3580;0
1;55724;9969;25851;17207;630;3580;0
1;55730;9975;25848;17159;630;3580;0
1;55735;9982;25845;17111;630;3580;0
1;55740;9988;25843;16999;630;3580;0
1;55746;9993;25841;16919;630;3580;0
1;55751;9999;25841;16727;630;3580;0
1;55756;10005;25841;16567;630;3580;0
1;55762;10011;25841;16455;630;3580;0
1;55767;10020;25841;16311;630;3580;0
1;55773;10029;25841;16183;630;3580;0
1;55778;10038;25841;16119;630;3580;0
1;55783;10049;25841;15975;630;3580;0
1;55789;10061;25843;15815;630;3580;0
1;55794;10073;25849;15687;630;3580;0
1;55799;10085;25855;15383;630;3580;0
1;55805;10097;25863;14982;630;3580;0
1;55810;10105;25870;14518;630;3580;0
1;55815;10111;25878;14150;630;3580;0
1;55821;10115;25884;13974;630;3580;0
1;55826;10118;25889;13830;630;3580;0
1;55832;10120;25895;13734;630;3580;0
1;55837;10122;25901;13718;630;3580;0
1;55842;10124;25909;13718;630;3580;0
1;55848;10126;25920;13766;630;3580;0
1;55853;10127;25931;13766;630;3580;0
1;55858;10128;25944;13766;630;3560;0
1;55864;10128;25959;13718;630;3560;0
1;55869;10128;25973;13718;630;3560;0
1;55874;10128;25988;13734;630;3560;0
1;55880;10128;26002;13846;630;3560;0
1;55885;10125;26015;13942;630;3560;0
1;55890;10119;26027;13942;630;3560;0
1;55896;10113;26037;13894;630;3560;0
1;55901;10105;26047;13878;630;3560;0
1;55907;10098;26054;13846;630;3560;0
1;55912;10092;26062;13814;630;3560;0
1;55917;10085;26070;13814;630;3560;0
1;55923;10078;26079;13830;630;3560;0
1;55928;10071;26088;13878;630;3560;0
1;55933;10062;26094;13910;630;3560;0
1;55939;10051;26100;13990;630;3560;0
1;55944;10040;26105;14022;630;3560;0
1;55949;10028;26113;14022;620;3560;0
1;55955;10017;26121;14006;620;3560;0
